id,kode_provinsi,nama_provinsi,bps_kode_kabupaten_kota,bps_nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,bps_kode_desa_kelurahan,bps_desa_kelurahan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,kemendagri_kode_desa_kelurahan,kemendagri_nama_desa_kelurahan,lokasi_rth,jenis_rth,luas_rth,satuan,tahun
1,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,BURUAN SAE BUNI SUGI (RW 04),BURUAN SAE (TANAMAN PANGAN),200.0,METER PERSEGI,2019
2,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,GG. HANURA SD PELITA JASA,PEKARANGAN,50.0,METER PERSEGI,2019
3,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH,0,430.0,METER PERSEGI,2019
4,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH,LAHAN RW,110.0,METER PERSEGI,2019
5,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH,TAMAN PATUNG HUSEIN SN,1200.0,METER PERSEGI,2019
6,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH,TAMAN PATUNG HUSEIN SN II,1200.0,METER PERSEGI,2019
7,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH,TAMAN PKK,400.0,METER PERSEGI,2019
8,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH BOJONEGARA,LAHAN KOTA,1200.0,METER PERSEGI,2019
9,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ARUNA,ALUN-ALUN CICENDO,5000.0,METER PERSEGI,2019
10,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. AYUDIA,PEKARANGAN TANAMAN HIAS,50.0,METER PERSEGI,2019
11,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. BELOKAN BIMA,TAMAN,25.0,METER PERSEGI,2019
12,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. DR. JUNJUNAN,JALUR JALAN HIJAU,540.0,METER PERSEGI,2019
13,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. DR. JUNJUNAN,LAPANGAN,1000.0,METER PERSEGI,2019
14,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. GUNUNG BATU / JL. SUKARAJA,PERKARANGAN HALAMAN,6000.0,METER PERSEGI,2019
15,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. INDUSTRI DALAM RT 03,LAHAN RT,140.0,METER PERSEGI,2019
16,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. JATAYU II,LAHAN KOTA RT,110.0,METER PERSEGI,2019
17,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. KOMUD SUPADIO,LAHAN KOTA,135.0,METER PERSEGI,2019
18,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. KOMUD SUPADIO SDN. JATAYU,LAHAN KOTA,160.0,METER PERSEGI,2019
19,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. PAJAJARAN,TAMAN KTT,100.0,METER PERSEGI,2019
20,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. PANDAWA-JL.KRESNA,TAMAN PANDAWA,500.0,METER PERSEGI,2019
21,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. SEMAR DALAM,TAMAN PKK (RW.05),50.0,METER PERSEGI,2019
22,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. SUBAGIO NO. 22,LAHAN KOTA,190.0,METER PERSEGI,2019
23,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. SUPADIO,LAHAN KOTA,1500.0,METER PERSEGI,2019
24,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. SUPADIO,LAPANG RW 10,1500.0,METER PERSEGI,2019
25,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. SUPADIO / JATAYU DALAM VI,JALUR JALAN HIJAU,2556.0,METER PERSEGI,2019
26,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. TATA NEGARA,PERKARANGAN HALAMAN MESJID AL-JIHAD,900.0,METER PERSEGI,2019
27,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. TERUSAN PASTER NO. 38 SD SUKARAJA I,"PERKARANGAN, HALAMAN SD SUKARAJA I NO. 37",500.0,METER PERSEGI,2019
28,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190003,PAMOYANAN,32.73.06,CICENDO,32.73.06.1005,PAMOYANAN,LAPANG KEMBAR RW 06,LAPANGAN OLAHRAGA,4233.65,METER PERSEGI,2019
29,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,SMK NEGERI 11 BANDUNG,TAMAN DAN LAPANGAN OLAH RAGA,800.0,METER PERSEGI,2019
30,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,SMP 2 MUHAMMADYAH BANDUNG,TAMAN DAN LAPANGAN OLAH RAGA,800.0,METER PERSEGI,2019
31,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,SMP HIKMAH TELADAN,TAMAN DAN LAPANGAN OLAH RAGA,2000.0,METER PERSEGI,2019
32,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,SMP NEGERI 47 BANDUNG,TAMAN DAN LAPANGAN OLAH RAGA,800.0,METER PERSEGI,2019
33,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN ADIPURA,TAMAN,300.0,METER PERSEGI,2019
34,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190004,PAJAJARAN,32.73.03,CICENDO,32.73.06.1003,PAJAJARAN,TAMAN BERMAIN,JL. PAJAJARAN RT 01 RW 07,40.0,METER PERSEGI,2019
35,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190004,PAJAJARAN,32.73.03,CICENDO,32.73.06.1003,PAJAJARAN,TAMAN BERMAIN ANGKASA PURA,JL. PAJAJARAN RT 04 RW 07,70.0,METER PERSEGI,2019
36,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN KEBON KAWUNG 1,TAMAN,10.0,METER PERSEGI,2019
37,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190004,PAJAJARAN,32.73.03,CICENDO,32.73.06.1003,PAJAJARAN,TAMAN NYABA (NYAMAN AMAN BAHAGIA AGAMIS),JL. BALADEWA ASRI RW 08,35.0,METER PERSEGI,2019
38,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN NYLAND,TAMAN,70.0,METER PERSEGI,2019
39,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN OTTEN,TAMAN,300.0,METER PERSEGI,2019
40,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190003,PAMOYANAN,32.73.06,CICENDO,32.73.06.1005,PAMOYANAN,TAMAN PAMOYANAN,TAMAN TERBUKA HIJAU,55.49,METER PERSEGI,2019
41,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190002,PASIRKALIKI,32.73.06,CICENDO,32.73.06.1004,PASIR KALIKI,TAMAN RADJIMAN 1,TAMAN,30.0,METER PERSEGI,2019
42,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,BURUAN SAE (RW 04),BURUAN SAE (TANAMAN PANGAN),100.0,METER PERSEGI,2020
43,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,BURUAN SAE (RW 07),BURUAN SAE (TANAMAN PANGAN),150.0,METER PERSEGI,2020
44,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,BURUAN SAE BUNI SUGI (RW 04),BURUAN SAE (TANAMAN PANGAN),200.0,METER PERSEGI,2020
45,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,BURUAN SAE PA HILMAN (RW 05),BURUAN SAE (TANAMAN PANGAN),300.0,METER PERSEGI,2020
46,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,GG. HANURA SD PELITA JASA,PEKARANGAN,50.0,METER PERSEGI,2020
47,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,HALAMAN GSG RW 07,HALAMAN,180.0,METER PERSEGI,2020
48,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH,LAHAN KOTA,430.0,METER PERSEGI,2020
49,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH,LAHAN RW,110.0,METER PERSEGI,2020
50,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH,TAMAN PATUNG HUSEIN SN,1200.0,METER PERSEGI,2020
51,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH,TAMAN PATUNG HUSEIN SN II,1200.0,METER PERSEGI,2020
52,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH,TAMAN PKK,400.0,METER PERSEGI,2020
53,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ABDURAHMAN SALEH BOJONEGARA,LAHAN KOTA,1200.0,METER PERSEGI,2020
54,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. ARUNA,ALUN-ALUN CICENDO,5000.0,METER PERSEGI,2020
55,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. AYUDIA,PEKARANGAN TANAMAN HIAS,50.0,METER PERSEGI,2020
56,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. BELOKAN BIMA,TAMAN,25.0,METER PERSEGI,2020
57,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. DR. JUNJUNAN,JALUR JALAN HIJAU,540.0,METER PERSEGI,2020
58,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. DR. JUNJUNAN,LAPANGAN,1000.0,METER PERSEGI,2020
59,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. GUNUNG BATU / J. SUKARAJA,PERKARANGAN HALAMAN,6000.0,METER PERSEGI,2020
60,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. INDUSTRI DALAM RT 03,LAHAN RT,140.0,METER PERSEGI,2020
61,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. JATAYU II,LAHAN KOTA RT,110.0,METER PERSEGI,2020
62,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. KOMUD SUPADIO,LAHAN KOTA,135.0,METER PERSEGI,2020
63,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. KOMUD SUPADIO SDN. JATAYU,LAHAN KOTA,160.0,METER PERSEGI,2020
64,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. PAJAJARAN,TAMAN KTT,100.0,METER PERSEGI,2020
65,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. PANDAWA-JL.KRESNA,TAMAN PANDAWA,500.0,METER PERSEGI,2020
66,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190001,ARJUNA,32.73.06,CICENDO,32.73.06.1002,ARJUNA,JL. SEMAR DALAM,TAMAN PKK (RW 05),50.0,METER PERSEGI,2020
67,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. SUBAGIO NO. 22,LAHAN KOTA,190.0,METER PERSEGI,2020
68,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. SUPADIO,LAHAN KOTA,1500.0,METER PERSEGI,2020
69,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. SUPADIO,LAPANG RW 10,1500.0,METER PERSEGI,2020
70,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. SUPADIO / JATAYU DALAM VI,JALUR JALAN HIJAU,2556.0,METER PERSEGI,2020
71,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. TATA NEGARA,PERKARANGAN HALAMAN MESJID AL-JIHAD,900.0,METER PERSEGI,2020
72,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190005,HUSEN SASTRANEGARA,32.73.06,CICENDO,32.73.06.1001,HUSEN SASTRANEGARA,JL. TERUSAN PASTER NO. 38 SD SUKARAJA I,"PERKARANGAN, HALAMAN SD SUKARAJA I NO. 38",500.0,METER PERSEGI,2020
73,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,LAHAN KEBUN JL. OVTEN RW 08,KEBUN,300.0,METER PERSEGI,2020
74,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,LAHAN PERSAWAHAN RW 01,PETAKAN SAWAH,4000.0,METER PERSEGI,2020
75,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190003,PAMOYANAN,32.73.06,CICENDO,32.73.06.1005,PAMOYANAN,LAPANG KEMBAR RW 06,LAPANGAN OLAHRAGA,4233.65,METER PERSEGI,2020
76,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,MAKAM MUSLIM JL. BUDI RW 03,PEMAKAMAN,1200.0,METER PERSEGI,2020
77,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,SMK NEGERI 11 BANDUNG,TAMAN DAN LAPANGAN OLAH RAGA,800.0,METER PERSEGI,2020
78,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,SMP 2 MUHAMMADYAH BANDUNG,TAMAN DAN LAPANGAN OLAH RAGA,800.0,METER PERSEGI,2020
79,32,JAWA BARAT,3273,KOTA BANDUNG,3273190,CICENDO,3273190006,SUKARAJA,32.73.06,CICENDO,32.73.06.1006,SUKARAJA,SMP HIKMAH TELADAN,TAMAN DAN LAPANGAN OLAH RAGA,2000.0,METER PERSEGI,2020
